label_Id,categoryId,categoryName
0,10000,时政新闻
1,30000,社会新闻
2,50000,军事
3,60000,财经
4,90000,体育
5,100000,娱乐
6,110000,电影
7,120000,电视剧
8,130000,综艺
9,140000,科技探索
10,150000,互联网
11,180000,数码
12,190000,汽车
13,200000,房产
14,210000,历史
15,220000,收藏
16,230000,搞笑
17,240000,健康
18,250000,时尚
19,260000,玄学
20,280000,动物
21,290000,奇葩奇趣
22,300000,动漫
23,320000,游戏
24,340000,旅游
25,350000,美食
26,360000,育儿
27,370000,教育
28,380000,校园
29,390000,职场
30,400000,文化艺术
31,410000,星座
32,420000,美图
33,470000,情涩
34,480000,生活
35,500000,宗教
36,510000,三农
